Genes,Metabolism Homo sapiens R-HSA-1430728,Detoxification of Reactive Oxygen Species Homo sapiens R-HSA-3299685,L1CAM interactions Homo sapiens R-HSA-373760,Cellular responses to stress Homo sapiens R-HSA-2262752,Recycling pathway of L1 Homo sapiens R-HSA-437239,Unwinding of DNA Homo sapiens R-HSA-176974,DNA strand elongation Homo sapiens R-HSA-69190,Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291,Axon guidance Homo sapiens R-HSA-422475,Apoptotic execution  phase Homo sapiens R-HSA-75153,Cytosolic tRNA aminoacylation Homo sapiens R-HSA-379716,Translation initiation complex formation Homo sapiens R-HSA-72649,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662",The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517,Neurofascin interactions Homo sapiens R-HSA-447043,NrCAM interactions Homo sapiens R-HSA-447038,Activation of the pre-replicative complex Homo sapiens R-HSA-68962,Selenoamino acid metabolism Homo sapiens R-HSA-2408522,Glycolysis Homo sapiens R-HSA-70171,Activation of ATR in response to replication stress Homo sapiens R-HSA-176187,RHO GTPase Effectors Homo sapiens R-HSA-195258,Caspase-mediated cleavage of cytoskeletal proteins Homo sapiens R-HSA-264870,Muscle contraction Homo sapiens R-HSA-397014,tRNA Aminoacylation Homo sapiens R-HSA-379724,Metabolism of nucleotides Homo sapiens R-HSA-15869,Activation of DNA fragmentation factor Homo sapiens R-HSA-211227,Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342,Respiratory electron transport Homo sapiens R-HSA-611105,Eukaryotic Translation Elongation Homo sapiens R-HSA-156842,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956,Methylation Homo sapiens R-HSA-156581,Translation Homo sapiens R-HSA-72766,CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729,Complex I biogenesis Homo sapiens R-HSA-6799198,Synthesis of DNA Homo sapiens R-HSA-69239,Deadenylation-dependent mRNA decay Homo sapiens R-HSA-429914,"Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695",Cell-extracellular matrix interactions Homo sapiens R-HSA-446353,Metabolism of folate and pterines Homo sapiens R-HSA-196757,Phase II conjugation Homo sapiens R-HSA-156580,Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982,"Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066",Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584,DNA Replication Homo sapiens R-HSA-69306,Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957,L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827
AARS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.170275110421054e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003690296410463604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AHCY,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014167437845983449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004669058835063234,NA,NA,NA,NA,NA,NA,NA,NA,0.00652012951086752,NA,NA,NA,NA,NA,NA,NA
ALDH7A1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANXA2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034235931549728696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANXA6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034235931549728696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARF1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATP1A1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034235931549728696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CACNA2D1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034235931549728696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAMK2A,NA,NA,NA,1.8963157342167796e-5,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0034235931549728696,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005361339763639019,NA,NA,NA,NA,NA,NA,NA,0.006877312024858715,0.006877312024858715,NA,NA,NA,NA,NA
CAT,8.108197929470529e-10,4.163890862592719e-6,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003984107075928238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBR1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COX5A,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.809981548138465e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004150209259464801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DBNL,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.491437022377603e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00341934827151681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCTPP1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003984107075928238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCX,NA,NA,7.246057538257945e-6,NA,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,0.0011147250767436208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDAH1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DLG4,NA,NA,7.246057538257945e-6,NA,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,0.0011147250767436208,NA,NA,NA,NA,0.002940981543994567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005361339763639019,NA,NA,NA,NA,NA,NA,NA,0.006877312024858715,0.006877312024858715,NA,NA,NA,NA,NA
DUT,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003984107075928238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEF1D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004320930284955732,NA,NA,0.005348380526349494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENO2,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016827399837887418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXOSC6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EZR,NA,NA,7.246057538257945e-6,NA,3.791777032373706e-5,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FABP5,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002940981543994567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00609765100943916,NA,NA,NA,NA,NA,NA,NA,NA,NA
FLNC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00609765100943916,NA,NA,NA,NA,NA,NA,NA,NA,NA
GNB1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRHPR,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GSTP1,8.108197929470529e-10,4.163890862592719e-6,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00652012951086752,NA,NA,NA,NA,NA,NA,NA
HIST1H1C,NA,NA,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,5.491437022377603e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004021496387506467,0.004021496387506467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006877312024858715,NA,NA,NA,NA
HIST1H1D,NA,NA,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,5.491437022377603e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004021496387506467,0.004021496387506467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006877312024858715,NA,NA,NA,NA
HK1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016827399837887418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HSPA12A,NA,NA,NA,1.8963157342167796e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IQGAP1,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,NA,4.587174695745933e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002940981543994567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KARS,8.108197929470529e-10,NA,NA,NA,NA,NA,NA,2.0110934056923445e-4,NA,NA,7.170275110421054e-4,NA,NA,NA,NA,NA,NA,0.0014167437845983449,NA,NA,NA,NA,NA,0.003690296410463604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
